image_id,image_path,query,gt_bbox_normalized,success,iou,pred_bbox_normalized,pred_bbox_pixel,error
10754_0000.png,Images_validation/Images_val/10754_0000.png,"The vehicle appearing isolated on the overpass, positioned towards the bottom-right of the image.","[0.7, 0.7, 0.77, 0.77]",True,0.5576742887496948,"[0.671875, 0.68359375, 0.767578125, 0.76953125]","{'x': 344, 'y': 350, 'width': 49, 'height': 44}",
P1356_0025.png,Images_validation/Images_val/P1356_0025.png,The bridge located near the middle-right edge of the image.,"[0.95, 0.34, 0.97, 0.38]",True,0.056741226464509964,"[0.91796875, 0.24609375, 1.00390625, 0.41015625]","{'x': 470, 'y': 126, 'width': 44, 'height': 84}",
10340_0000.png,Images_validation/Images_val/10340_0000.png,"The harbor occupies a vast area in the image, reaching from the top to the bottom.","[0.03, 0.01, 0.67, 1.27]",True,0.4735068380832672,"[0.05859375, 0.21484375, 0.58984375, 0.93359375]","{'x': 30, 'y': 110, 'width': 272, 'height': 368}",
P4151_0096.png,Images_validation/Images_val/P4151_0096.png,The small vehicle located in the bottom-left corner of the image.,"[0.12, 0.68, 0.25, 0.77]",True,0.0,"[0.263671875, 0.873046875, 0.3671875, 0.97265625]","{'x': 135, 'y': 447, 'width': 53, 'height': 51}",
P1384_0050.png,Images_validation/Images_val/P1384_0050.png,The small roundabout is located at the top middle of the image.,"[0.39, 0.17, 0.42, 0.2]",True,0.006428281776607037,"[0.345703125, 0.189453125, 0.58984375, 0.388671875]","{'x': 177, 'y': 97, 'width': 125, 'height': 102}",
08346_0000.png,Images_validation/Images_val/08346_0000.png,The expansive ground track and field area occupying the right side of the image.,"[0.48, 0.32, 1.08, 1.32]",True,0.2113018035888672,"[0.63671875, 0.25390625, 1.025390625, 0.66015625]","{'x': 326, 'y': 130, 'width': 199, 'height': 208}",
P1619_0060.png,Images_validation/Images_val/P1619_0060.png,The small roundabout positioned towards the top-left portion of the image.,"[0.16, 0, 0.25, 0.07]",True,0.0,"[0.05078125, 0.1015625, 0.296875, 0.435546875]","{'x': 26, 'y': 52, 'width': 126, 'height': 171}",
08023_0000.png,Images_validation/Images_val/08023_0000.png,The vehicle towards the middle-right part of the image.,"[0.87, 0.49, 1.07, 0.63]",True,0.425066202878952,"[0.89453125, 0.5, 0.99609375, 0.6171875]","{'x': 458, 'y': 256, 'width': 52, 'height': 60}",
08466_0000.png,Images_validation/Images_val/08466_0000.png,The ship is docked towards the left side of the harbor.,"[0.59, 0.11, 0.76, 0.48]",True,0.6427903771400452,"[0.580078125, 0.107421875, 0.81640625, 0.521484375]","{'x': 297, 'y': 55, 'width': 121, 'height': 212}",
P1023_0001.png,Images_validation/Images_val/P1023_0001.png,The ship is situated at a dock towards the middle-right of the image.,"[0.83, 0.47, 0.86, 0.52]",True,0.028689352795481682,"[0.734375, 0.193359375, 0.884765625, 0.541015625]","{'x': 376, 'y': 99, 'width': 77, 'height': 178}",
P1854_0163.png,Images_validation/Images_val/P1854_0163.png,The small vehicle is parked almost centrally at the top of the imag.,"[0.52, 0.15, 0.55, 0.19]",True,0.06189946085214615,"[0.470703125, 0.09765625, 0.599609375, 0.248046875]","{'x': 241, 'y': 50, 'width': 66, 'height': 77}",
P0650_0001.png,Images_validation/Images_val/P0650_0001.png,The right-most tennis court is located on the right side of the image.,"[0.74, 0.05, 0.92, 0.43]",True,0.6904072761535645,"[0.72265625, 0.10546875, 0.9140625, 0.470703125]","{'x': 370, 'y': 54, 'width': 98, 'height': 187}",
P8287_0090.png,Images_validation/Images_val/P8287_0090.png,The small vehicle located on the far left side of the image.,"[0, 0.64, 0.1, 0.78]",True,0.0,"[0.111328125, 0.4765625, 0.201171875, 0.583984375]","{'x': 57, 'y': 244, 'width': 46, 'height': 55}",
P1023_0018.png,Images_validation/Images_val/P1023_0018.png,The harbor located to the right in the image.,"[0.6, 0.64, 0.73, 0.98]",True,0.6968035697937012,"[0.60546875, 0.58203125, 0.71484375, 1.005859375]","{'x': 310, 'y': 298, 'width': 56, 'height': 217}",
09667_0000.png,Images_validation/Images_val/09667_0000.png,The baseball field is positioned in the bottom-left edge of the image.,"[0.12, 0.67, 0.45, 1.0]",True,0.35187360644340515,"[0.150390625, 0.4921875, 0.568359375, 0.919921875]","{'x': 77, 'y': 252, 'width': 214, 'height': 219}",
05875_0000.png,Images_validation/Images_val/05875_0000.png,The elongated train station is visible in the image with a multi-section roof.,"[0.04, 0.55, 1.44, 0.82]",True,0.0730067640542984,"[0.4921875, 0.712890625, 0.755859375, 0.853515625]","{'x': 252, 'y': 365, 'width': 135, 'height': 72}",
09952_0000.png,Images_validation/Images_val/09952_0000.png,The top-most vehicle in the top-right of the image appears to be slightly larger than the other vehicles nearby.,"[0.74, 0.05, 0.82, 0.08]",True,0.13481126725673676,"[0.697265625, 0.056640625, 0.818359375, 0.1640625]","{'x': 357, 'y': 29, 'width': 62, 'height': 55}",
P2771_0005.png,Images_validation/Images_val/P2771_0005.png,The ship located at the top-right area of the image.,"[0.88, 0.12, 0.95, 0.16]",True,0.0,"[0.66796875, 0.2109375, 0.771484375, 0.3125]","{'x': 342, 'y': 108, 'width': 53, 'height': 52}",
P1583_0037.png,Images_validation/Images_val/P1583_0037.png,"The plane located in the top-left corner, is the larger in left side of the image.","[0.11, 0.07, 0.24, 0.19]",True,0.41698819398880005,"[0.142578125, 0.103515625, 0.251953125, 0.22265625]","{'x': 73, 'y': 53, 'width': 56, 'height': 61}",
P0977_0013.png,Images_validation/Images_val/P0977_0013.png,The unique ship in the image is located at the top edge.,"[0.63, 0, 0.72, 0.05]",True,0.056686993688344955,"[0.494140625, 0.0078125, 0.779296875, 0.240234375]","{'x': 253, 'y': 4, 'width': 146, 'height': 119}",
09340_0000.png,Images_validation/Images_val/09340_0000.png,The ship is anchored in the body of water towards the center of the image.,"[0.41, 0.35, 0.49, 0.42]",True,0.09945843368768692,"[0.271484375, 0.248046875, 0.505859375, 0.48828125]","{'x': 139, 'y': 127, 'width': 120, 'height': 123}",
P8287_0100.png,Images_validation/Images_val/P8287_0100.png,The vehicle located in the middle left of the image.,"[0.08, 0.35, 0.16, 0.46]",True,0.603023111820221,"[0.07421875, 0.33984375, 0.193359375, 0.45703125]","{'x': 38, 'y': 174, 'width': 61, 'height': 60}",
10118_0000.png,Images_validation/Images_val/10118_0000.png,"The vehicle is parked on the pier, located towards the middle-left of the image.","[0.17, 0.42, 0.19, 0.46]",True,0.07133172452449799,"[0.146484375, 0.380859375, 0.263671875, 0.4765625]","{'x': 75, 'y': 195, 'width': 60, 'height': 49}",
11179_0000.png,Images_validation/Images_val/11179_0000.png,The vehicle furthest from the viewer is parked on the far right.,"[0.85, 0.46, 0.93, 0.67]",True,0.5091902613639832,"[0.81640625, 0.439453125, 0.95703125, 0.6640625]","{'x': 418, 'y': 225, 'width': 72, 'height': 115}",
09376_0000.png,Images_validation/Images_val/09376_0000.png,The ship is positioned at the bottom-middle of the harbor.,"[0.51, 0.74, 0.69, 0.82]",True,0.06572884321212769,"[0.23828125, 0.48046875, 0.732421875, 0.923828125]","{'x': 122, 'y': 246, 'width': 253, 'height': 227}",
P5789_2580.png,Images_validation/Images_val/P5789_2580.png,The baseball diamond situated in the middle-right area of the image is the southernmost of the three diamonds.,"[0.69, 0.41, 0.83, 0.56]",True,0.16804100573062897,"[0.58984375, 0.275390625, 0.9453125, 0.626953125]","{'x': 302, 'y': 141, 'width': 182, 'height': 180}",
P0557_0005.png,Images_validation/Images_val/P0557_0005.png,The ship located at the center of the image.,"[0.58, 0.57, 0.64, 0.68]",True,0.3835223615169525,"[0.548828125, 0.533203125, 0.626953125, 0.673828125]","{'x': 281, 'y': 273, 'width': 40, 'height': 72}",
06972_0000.png,Images_validation/Images_val/06972_0000.png,The larger basketball court is located on the right-hand side.,"[0.79, 0.62, 1.07, 1.06]",True,0.0,"[0.55859375, 0.521484375, 0.720703125, 0.88671875]","{'x': 286, 'y': 267, 'width': 83, 'height': 187}",
09260_0000.png,Images_validation/Images_val/09260_0000.png,"The windmill situated near the center of the image, surrounded by green terrain.","[0.52, 0.38, 0.62, 0.48]",True,0.4397527575492859,"[0.49609375, 0.3359375, 0.603515625, 0.46875]","{'x': 254, 'y': 172, 'width': 55, 'height': 68}",
P1315_0024.png,Images_validation/Images_val/P1315_0024.png,The bridge located in the middle-right of the image.,"[0.7, 0.35, 0.73, 0.4]",True,0.07495548576116562,"[0.65234375, 0.29296875, 0.771484375, 0.4609375]","{'x': 334, 'y': 150, 'width': 61, 'height': 86}",
08366_0000.png,Images_validation/Images_val/08366_0000.png,The small airplane is located towards the lower part of the image.,"[0.07, 0.57, 0.41, 1.08]",True,0.2344527393579483,"[0.10546875, 0.552734375, 0.333984375, 0.751953125]","{'x': 54, 'y': 283, 'width': 117, 'height': 102}",
P1005_0035.png,Images_validation/Images_val/P1005_0035.png,The vehicle located on the driveway closest to the right edge of the image.,"[0.73, 0.57, 0.75, 0.61]",True,0.0,"[0.92578125, 0.62109375, 0.9921875, 0.802734375]","{'x': 474, 'y': 318, 'width': 34, 'height': 93}",
08358_0000.png,Images_validation/Images_val/08358_0000.png,The expressway service area covers almost the entire viewed area.,"[0.04, 0.47, 1.45, 0.89]",True,0.039557673037052155,"[0.5, 0.62109375, 0.673828125, 0.755859375]","{'x': 256, 'y': 318, 'width': 89, 'height': 69}",
08192_0000.png,Images_validation/Images_val/08192_0000.png,The ground track field located in the middle-left of the image.,"[0.17, 0.5, 0.24, 0.59]",True,0.22598612308502197,"[0.146484375, 0.44921875, 0.310546875, 0.619140625]","{'x': 75, 'y': 230, 'width': 84, 'height': 87}",
P0396_0002.png,Images_validation/Images_val/P0396_0002.png,The bottom-most tennis court has a green playing surface bounded by white lines.,"[0.53, 0.38, 0.88, 0.79]",True,0.9059385061264038,"[0.525390625, 0.39453125, 0.873046875, 0.802734375]","{'x': 269, 'y': 202, 'width': 178, 'height': 209}",
P2689_0018.png,Images_validation/Images_val/P2689_0018.png,The large vehicle located at the top-middle.,"[0.54, 0.02, 0.56, 0.06]",True,0.0,"[0.404296875, 0.212890625, 0.556640625, 0.396484375]","{'x': 207, 'y': 109, 'width': 78, 'height': 94}",
11273_0000.png,Images_validation/Images_val/11273_0000.png,The tennis court positioned towards the bottom-middle of the image.,"[0.59, 0.69, 0.74, 1.01]",True,0.6659979224205017,"[0.57421875, 0.701171875, 0.72265625, 0.962890625]","{'x': 294, 'y': 359, 'width': 76, 'height': 134}",
06058_0000.png,Images_validation/Images_val/06058_0000.png,"The expressway service area occupies a significant portion of the image, extending from the central region to the bottom.","[0.15, 0.34, 0.67, 1.23]",True,0.016815003007650375,"[0.255859375, 0.58203125, 0.35546875, 0.66015625]","{'x': 131, 'y': 298, 'width': 51, 'height': 40}",
06090_0000.png,Images_validation/Images_val/06090_0000.png,"The dam, showing a distinguishable straight structure, is located across the lower portion of the image.","[0.12, 0.6, 0.79, 1.15]",True,0.07531051337718964,"[0.390625, 0.66796875, 0.580078125, 0.814453125]","{'x': 200, 'y': 342, 'width': 97, 'height': 75}",
08992_0000.png,Images_validation/Images_val/08992_0000.png,The train station is positioned on the right side of the image.,"[0.7, 0.55, 0.92, 1.12]",True,0.23060807585716248,"[0.693359375, 0.44921875, 0.904296875, 0.716796875]","{'x': 355, 'y': 230, 'width': 108, 'height': 137}",
P1742_0027.png,Images_validation/Images_val/P1742_0027.png,The baseball diamond located towards the top left of the image is surrounded by trees.,"[0.11, 0.2, 0.23, 0.34]",True,0.24284639954566956,"[0.08203125, 0.14453125, 0.310546875, 0.447265625]","{'x': 42, 'y': 74, 'width': 117, 'height': 155}",
P0949_0009.png,Images_validation/Images_val/P0949_0009.png,The ship located at the top-left area.,"[0.19, 0.15, 0.23, 0.21]",True,0.0881156250834465,"[0.111328125, 0.07421875, 0.27734375, 0.23828125]","{'x': 57, 'y': 38, 'width': 85, 'height': 84}",
10181_0000.png,Images_validation/Images_val/10181_0000.png,"The large ground track field extending beyond the bottom edge of the image, featuring a red running track enclosing a grassy field.","[0.27, 0.66, 0.99, 1.24]",True,0.30380553007125854,"[0.400390625, 0.7265625, 0.87109375, 0.99609375]","{'x': 205, 'y': 372, 'width': 241, 'height': 138}",
P0003_0004.png,Images_validation/Images_val/P0003_0004.png,The large vehicle is situated towards the middle-left side of the image.,"[0.02, 0.4, 0.09, 0.6]",True,0.6614972352981567,"[0.01953125, 0.38671875, 0.1171875, 0.595703125]","{'x': 10, 'y': 198, 'width': 50, 'height': 107}",
P1754_0021.png,Images_validation/Images_val/P1754_0021.png,The storage tank situated closer to the right edge of the image in the middle-right section can be distinguished by its proximity to the other tank and residential spaces.,"[0.82, 0.41, 0.97, 0.58]",True,0.5290589332580566,"[0.763671875, 0.4296875, 0.962890625, 0.61328125]","{'x': 391, 'y': 220, 'width': 102, 'height': 94}",
P2571_0007.png,Images_validation/Images_val/P2571_0007.png,The tennis court at the right part of the image has a reddish-brown playing surface and is surrounded by beige paths.,"[0.64, 0.17, 0.98, 0.6]",True,0.6666591167449951,"[0.68359375, 0.248046875, 0.96875, 0.615234375]","{'x': 350, 'y': 127, 'width': 146, 'height': 188}",
07903_0000.png,Images_validation/Images_val/07903_0000.png,"The tennis court on the right side of the image is similar to the left one, with lines and a green playing area.","[0.66, 0.55, 0.79, 0.81]",True,0.8176646828651428,"[0.646484375, 0.537109375, 0.791015625, 0.796875]","{'x': 331, 'y': 275, 'width': 74, 'height': 133}",
11507_0000.png,Images_validation/Images_val/11507_0000.png,"The overpass in the image crosses over the highway is occupying a large portion of the frame, running from the middle to the right edge.","[0.36, 0.22, 1.26, 0.56]",True,0.24313020706176758,"[0.607421875, 0.33203125, 0.982421875, 0.681640625]","{'x': 311, 'y': 170, 'width': 192, 'height': 179}",
P1410_0032.png,Images_validation/Images_val/P1410_0032.png,The vehicle located on the road near the bottom-left corner of the image.,"[0.04, 0.79, 0.08, 0.82]",True,0.11577330529689789,"[0.05078125, 0.7890625, 0.1484375, 0.86328125]","{'x': 26, 'y': 404, 'width': 50, 'height': 38}",
10496_0000.png,Images_validation/Images_val/10496_0000.png,The vehicle located in the middle-left position of the image.,"[0.01, 0.35, 0.08, 0.52]",True,0.4754541516304016,"[0.01953125, 0.31640625, 0.115234375, 0.525390625]","{'x': 10, 'y': 162, 'width': 49, 'height': 107}",
P2645_0001.png,Images_validation/Images_val/P2645_0001.png,The large vehicle located at the top left area of the image.,"[0.26, 0.02, 0.31, 0.06]",True,0.0,"[0.150390625, 0.01953125, 0.248046875, 0.162109375]","{'x': 77, 'y': 10, 'width': 50, 'height': 73}",
06878_0000.png,Images_validation/Images_val/06878_0000.png,A vehicle is present towards the bottom-right quadrant of the image.,"[0.7, 0.7, 0.76, 0.73]",True,0.0,"[0.72265625, 0.890625, 0.828125, 0.970703125]","{'x': 370, 'y': 456, 'width': 54, 'height': 41}",
11464_0000.png,Images_validation/Images_val/11464_0000.png,"The bridge positioned in the middle-left area of the scene, crossing the water vertically.","[0.3, 0.56, 0.32, 0.64]",True,0.0,"[0.28125, 0.28515625, 0.486328125, 0.427734375]","{'x': 144, 'y': 146, 'width': 105, 'height': 73}",
P4151_0068.png,Images_validation/Images_val/P4151_0068.png,The small white vehicle located in the middle-right area of the image.,"[0.83, 0.36, 0.97, 0.47]",True,0.8953892588615417,"[0.822265625, 0.359375, 0.966796875, 0.466796875]","{'x': 421, 'y': 184, 'width': 74, 'height': 55}",
09753_0000.png,Images_validation/Images_val/09753_0000.png,The expressway service area at the top part of the image is slightly larger and positioned closer to the top edge.,"[0.23, 0.2, 0.46, 0.32]",True,0.0,"[0.43359375, 0.328125, 0.599609375, 0.48046875]","{'x': 222, 'y': 168, 'width': 85, 'height': 78}",
P0374_0007.png,Images_validation/Images_val/P0374_0007.png,"The baseball diamond has a distinct infield and outfield configuration with bases forming a diamond shape, located in the left side of the image.","[0.09, 0.35, 0.58, 0.83]",True,0.6578245162963867,"[0.17578125, 0.39453125, 0.580078125, 0.77734375]","{'x': 90, 'y': 202, 'width': 207, 'height': 196}",
10072_0000.png,Images_validation/Images_val/10072_0000.png,The right-most tennis court is situated on the far right side adjacent to the structure with a large red roof.,"[0.66, 0.59, 0.82, 0.94]",True,0.6040657162666321,"[0.68359375, 0.5703125, 0.87109375, 0.931640625]","{'x': 350, 'y': 292, 'width': 96, 'height': 185}",
11648_0000.png,Images_validation/Images_val/11648_0000.png,The storage tank is positioned on the right side of the image within a dry field area.,"[0.9, 0.55, 1.03, 0.67]",True,0.5052545666694641,"[0.87890625, 0.56640625, 0.998046875, 0.689453125]","{'x': 450, 'y': 290, 'width': 61, 'height': 63}",
P1770_0033.png,Images_validation/Images_val/P1770_0033.png,The roundabout in the image is situated at the top edge of the image.,"[0.29, 0, 0.48, 0.14]",True,0.0,"[0.48828125, 0.16796875, 0.734375, 0.427734375]","{'x': 250, 'y': 86, 'width': 126, 'height': 133}",
P8287_0111.png,Images_validation/Images_val/P8287_0111.png,The small vehicle that is positioned in the bottom-left corner.,"[0.13, 0.88, 0.26, 0.95]",True,0.3259792923927307,"[0.150390625, 0.837890625, 0.31640625, 0.9375]","{'x': 77, 'y': 429, 'width': 85, 'height': 51}",
P1376_0072.png,Images_validation/Images_val/P1376_0072.png,The small vehicle can be seen parked at the bottom-right area of the image.,"[0.88, 0.81, 0.92, 0.84]",True,0.03865953907370567,"[0.75390625, 0.751953125, 0.955078125, 0.90625]","{'x': 386, 'y': 385, 'width': 103, 'height': 79}",
